Object,Marathi word,Gender,This/That for the objects
Box,Petee,Feminine,Hee petee ahe
Knife,Suree,Feminine,Hee suree ahe
Knife,Chakoo,Masculine,Haa chakoo aahey
bag/sack,Pishwee,Feminine,Hee Pishwee ahe
table,Table,Neuter,Hey table ahe
laptop,Laptop,Masculine,Haa laptop ahe
cracker,Papad ,Masculine,Haa papad ahe
candy,Barfee,Feminine,Hee barfi ahe
chocolate,chocolate,Neu/Mas,Hey chocolate/haa chocolate
chair,Kurchee ,Feminine,Hee kurchee ahe
light,Diva,Masculine,Haa diva ahe
spider,Kolee,Masculine,Haa kolee ahe
age,voy,Neuter,Maaza voy teen ahe
helmet,Helmet,Neuter,Hey helmet ahe
blanket,Chader,Feminine,Hee chader ahe
pillow,Ushee,Feminine,Hee ushi ahe
globe,Globe//golaa,Masculine,Haa globe ahe
toys,Khelnuh//kheylnee,Neuter,Hee Kelnee aheyt
garbage truck,Kachra gadee,Feminine,Hee kutra gadee ahe 
bed,Palanguh,Masculine,Haa planga ahe 
floor,Furshee,Feminine,Hee furshee ahe
closet,Kapaat,Neuter,Hey kapaat ahe
clock,ghadyal,Neuter,Hey ghdyal ahe
books,poostak,Neuter,Hey poostak ahe
penguin,penguin,Masculine,
window,khidkee,Feminine,hee khidkee ahe
shutter,shutter,Neuter/Mas,
light switch,switch/button,mas/neu,haa switch ahe
room,kholee,Feminine,hee kholee ahe
classroom,classroom,Feminine,
guy friend/s,mitruh,Masculine,haa mitruh ahe
girl friend/s,maitreen/maitreenee,Feminine,hee maitreen ahe
monster,rakshas,Masculine,
zombie,zombie,mas/neu/fem,
yard,garden/park/terrace/baag,Feminine,
fire,aag,Feminine,Hee aag ahe
hat,topee,Feminine,Hee motja ahe
web,zaaluh,Neuter,Hey zaaluy ahe
game,kheyl,Masculine,Haa kheyl ahey.
match,match,Feminine,
shirt,shirt// jhabba,Masculine,haa jhabba ahe
dolphin,dolphin,Masculine,
bike,cycle ,Feminine,Hee cycle ahe.
motorcycle,bike,Feminine,
cup,cup/glass/mug (peylaa),Masculine,
bowl,bowl ,masculine,
,vatee,Feminine,Hee vatee ahe.
eggs,anduh/andee,Neuter,Hey anduh ahe.
coffee,coffee//kaapi,Feminine,hee coffee ahe
tea,chaha,Masculine,
spoon,chamchaa,Masculine,
fork,fork,Masculine,
train,train// aag gadee,Feminine,
soccer,football,Masculine,
ball,chendoo,Masculine,
field/ground,,Neuter,
place,jagaa,Feminine,
grass,gavat,Neuter,Hey gavat ahe
bathroom,,Feminine,
picture/painting,chitruh,Neuter,hey chitruh ahe
photo,,Masculine,haa photo ahe
paint,ranguh,Neuter,
colour,ranguh,Neuter,
movie,,Feminine,
cinema,,Masculine,
map,nakashaa,Masculine,haa nakashaa ahe
chicken,chicken,Neuter,
Rooster,komdaa,Masculine,
Hen,komdee,Feminine,
rajma,rajma,Masculine,
uncooked rice,tandooḻ,Masculine,
cooked rice,bhaat,Masculine,haa bhaat ahe
butter,loṉee,Neuter,
fruit,faal फळ,Neuter,hey fal ahe
bell,ghantaa,feminine,hee ghantaa ahe
oven,,Neuter,Hey oven ahet
pan,tava,masculine,haa tava ahe
lamp,diva,masculine,haa diva ahe
pants,pant,feminine,hee pant ahe
sock,moza,masculine,haa moza ahe
shoe,boot,masculine,haa boot ahe
shoe,chappal,feminine,hee chappal ahe
song,Ganee,Feminine,Hee ganee ahey
car,gadee,feminine,
things,Goshtuh,,
tea,chaha,,
mess,pasara,masculine ,haa pasara ahey
dark,andaraleli ,feminine ,hee andaraleli ahe
soft,mau,masculine ,haa mau ahe
fan,punca ,masculine ,haa punca ahey
sidewalk,footpath,masculine,haa footpath ahey
flower,fool,neuter,
snow,barfuh,masculine,haa barfuh ahey
can,can,masculine,
wall,bhintuh,feminine,
living room,hall,,
christmas,natar,,
year,varsha,,
late,oosheera,,
every,dar,,
early,lavkar,,
glue,dinkuh,masc/neuter,
suitecase,suitecase,,
magic,jaadoo,,
In the end,shevtee ,,
Boots/winter-boots/formal-shoes,Boots,masculine,
Straw,Straw,masculine,
Soda/coke/fanta/lemonade (non-alcoholic),soft drink,masculine,
Nanny (girl),tayee (elder sister),feminine,
Pumpkin,bhopla,masculine,
Haloween pumpkin,Lal bhopla,masculine,Used for cooking (e.g. daal) 
Bottle guord ,dudee bhopla,masculine,
Jacket,jacket,neuter,
Meat,maas,,
Meat eater,Maasahari,,
Vegetarian ,Shakahari,,
Chicken,chicken,neuter,
Lamb ,lamb,neuter,
Mutton/goat,"mutton (usually goat, could also be sheep, varies by region)",neuter,
Fish,Masa,masculine,
Beef,Not in maharastra ,,
Car,Gadee,feminine,
Train,aag gadee,feminine ,
Chocolate,Chocolate,neuter,
Lime/Lemon,Limboo,masculine ,
Sweet lime (almost an orange),Mosumbee,feminine ,"A juice, often with suntra"
Orange,Suntra,neuter,
Hunger,Bhook,Feminine,
School,Shala,Feminine ,
Friends,Mitra/Maitreen,Gender dependent,
Napkin/hankerchief,Roomal,masculine ,
Cow,Guy,Feminine,
Bull,Baeel,masculine ,
Buffalo ,Muhees,Feminine,Calling someone a buffalo is an insult - slow/big/dark/dull
Salt,Meet,neuter,
Basket,Basket,feminine,
Plate (full plate),Tat,neuter,
Plate (small plate - e.g. naan),Tatlee,feminine,
Real brother,Bhao,,
doubt,shanka,masculine,
eye,doley,neuter,
orange,narangee,feminine,
grey,rakadee,feminine,
cough,choklaa ,masculine,
fever,taap,masculine,
sisters,baheenee,,
holiday,Suṯṯee/suṯṯyaa,feminine,diwalee chee suṯṯee; onhaalaa chee suttee
summer,oonhaalaa,masculine,
winter,thandee,feminine,
cold (sickness/runny nose),sardee,feminine,
cough,khoklaa,masculine,
fever,taap,masculine,
birthday,vaaddivas (grow - day),,
Lunch,jayvun,,
small boat,nav or hodi,,
happy/content,sookhee,,
celebration,sazhraa,,
monthly,Mahin'yātaja,masculine,
Art,Chitrakala,feminine,
Competition,Spardha ,feminine,
Separate,vegale,masculine,
After going,Gēlyēvara,,
Thought,Vāṭalaṁ,,
early,lovkar,,
late,oosheera,,
country house,Shektatlaa gaar,Farm House,
